14395976,1001506
14396060,1001513
14396157,1001521
14396241,1001528
14396326,1001535
14396422,1001543
14396507,1001550
14396591,1001557
14396676,1001564
14396772,1001572
14396857,1001579
14396941,1001586
14397038,1001594
14397122,1001601
14397207,1001608
14397303,1001616
14397388,1001623
14397472,1001630
14397569,1001638
14397654,1001645
14397738,1001652
14397835,1001660
14397919,1001667
14398004,1001674
14398088,1001681
14398185,1001689
14398269,1001696
14398354,1001703
14398451,1001711
14398535,1001718
